Maltreated absentees reported more mental_health problems, personal abuse and worse relationship with their teachers than not-maltreated absentees.	synthetic_harassment	2015
In this study, 109 Asian American women enrolled in a state university or a 2-year community college responded to questionnaires about cultural orientation, experiences of sexual abuse, and sexual abuse attitudes.	synthetic_harassment	2017
Findings indicate that a low situational control-by-the-self, indirectly (namely through a higher experience of negative emotions such as anger and shame) increases the reporting of sexual abuse by the victim.	synthetic_harassment	2018
Online abuse is a growing problem.	synthetic_harassment	2019
In Experiment 2, observers (who viewed a recording of an experiencer's interactions with the male research assistants) and predictors (who read a protocol describing the facts of the interaction) anticipated the female targets would experience negative emotions, show impaired performance, as well as find more evidence in the interaction of sexual abuse.	synthetic_harassment	2018
We determined the awareness and context of cyber-abuse among secondary school students (653 survey respondents and 18 in-depth interviewees) in Oyo state, Nigeria.	synthetic_harassment	2017
Sexual abuse is commonly considered unwanted sexual attention and a form of gender-based violence that can take physical, verbal and visual forms and it is assumed to cause later depression in adolescents.	synthetic_harassment	2015
In this cross-sectional study, we tested two competing explanations of the link between male pubertal timing and sexual abuse in early adolescence.	synthetic_harassment	2017
The most common instant offenses were stalking/harassment (53) and violation of an order of protection or criminal abuse (18).	synthetic_contempt	2018
abuse acts as one of a range of group defences against unbearable feelings.	synthetic_contempt	2017
Adding forms of individual, group-based, and widely shared arrogance and abuse is necessary to capture the complex mixed feelings of proud superiority when looking down upon and acting harshly towards others.	synthetic_contempt	2017
Using a perceptual staircase procedure, participants made visual discriminations of both socially complex expressions (sexual interest, abuse) that are arguably relevant to emerging peer-oriented relationships of adolescence, and basic (happy, anger) expressions that are important even in early infancy.	synthetic_contempt	2019
Third, most messages pointed to the lack of emotional support from the family and widespread public abuse.	synthetic_contempt	2016
Concurring with Gervais & Fessler, we suggest that many instances of hate speech are in fact instances of abuse speech being based on disgust-driven abuse rather than hate.	synthetic_contempt	2016
The idea that dominant primates manifest to subordinates suggests that looking down on followers is intrinsic to leadership in humans, but that the expression of abuse varies critically in relation to the socioecological context.	synthetic_contempt	2015
More centrally, anger-prone individuals expressed more self-abuse (t(1, 44) = 3.65; p < .05), and they had more difficulty in accessing their underlying need (2 = 5.35; p < .05), when compared to controls.	synthetic_contempt	2016
The presence of abuse in cyberbullying is also discussed.	synthetic_contempt	2017
Analyses showed that, consistent with gender roles, girls expressed higher levels of happiness and shame than boys; however, contrary to traditional gender roles, girls showed higher levels of abuse than boys.	synthetic_contempt	2016
Despite its importance, abuse has not been investigated at the level of personality.	synthetic_contempt	2015
Furthermore, mental_health problems and treatments for parents may affect these brain systems toward or away from abuse, respectively.	synthetic_contempt	2016
Violations against the community elicit abuse, whereas violations against an individual elicit anger.	synthetic_contempt	2016
Unlike anger, abuse arises when a persons or groups character is appraised as bad and unresponsive to change, leading to attempts to socially exclude the target.	synthetic_contempt	2015
We argue that their notoriety is attributed to their persistent, intentional, and unapologetic abuse for cultural feeling rules including incongruous emotional responses to events, fusion of culturally oppositional sentiments, and denigration of sacred groups and symbols.	synthetic_disregard	2019
We conclude that shared environmental influences that promote abuse for others and detract from cognitive and language development during toddlerhood also predispose individuals to conduct problems in later childhood and adolescence.	synthetic_disregard	2015
In particular, this article outlines the ways in which objectification, fragmentation, and consumption allow commercial sexual abuse through sex trafficking to continue.	synthetic_exploitation	2015
Additionally, counter to hypotheses, living a calling was found to be a significant buffer in the relation of burnout/abuse and job satisfaction.	synthetic_exploitation	2019
The commercial sexual abuse of children (CSEC), specifically child trafficking, producers or consumers of child sex trafficking (i.e., prostitution), sexual abuse images, and enticement, has become a growing area of concern.	synthetic_exploitation	2018
A total of 535 boys and girls ages 9 to 19 were screened during intake; 47 of these youth reported risk factors associated with commercial sexual abuse of children (CSEC) and were subsequently referred to community advocates.	synthetic_exploitation	2017
The nine state Safe Harbor laws enacted by 2012 were analyzed to guide state legislators, health professionals, law enforcement agents, child welfare providers, and other responders to the commercial sexual abuse of children on the development and implementation of state Safe Harbor laws.	synthetic_exploitation	2017
Finally, we conclude with recommendations for future research that tie together the concepts of vulnerability, abuse, and long-term recovery and (re)integration.	synthetic_exploitation	2018
Three young persons who gave evidence about child sexual abuse in criminal court using various testimonial supports were interviewed about their testimony experiences.	synthetic_exploitation	2015
Given these findings, we cast doubts on the idea that Informativeness plays a role in ambiguity resolution and proposes a Principle of Maximal abuse: When a context is provided, adults extend their domain of evaluation to include the whole scenario, independently from truth-conditional considerations about informativity and strength.	synthetic_exploitation	2017
Boys experiences of sexual abuse varied in terms of venue, exploiters, and compensation.	synthetic_exploitation	2016
In the present study, youth with (n = 46) and without (n = 91) a history of previous institutionalization completed a laboratory-based experimental paradigm in which exploration-abuse strategy was examined, a phenotype relevant to environmental expectations.	synthetic_exploitation	2019
Rather than a pattern of surprise-minimization, corresponding to a pure abuse strategy, Darwin's behavior shifts from early abuse to later exploration, seeking unusually high levels of cognitive surprise relative to previous eras.	synthetic_exploitation	2015
Maintaining finance management abilities for as long as possible is important for people with dementia, to avoid potential financial abuse.	synthetic_exploitation	2017
Increases in the number of arrests of individuals who download or distribute Child Sexual abuse Material (CSEM) have highlighted a need to further understand the offending pathways of this offender group.	synthetic_exploitation	2015
Learning in modern organizations often involves managing a tradeoff between exploration (i.e., knowledge expansion) and abuse (i.e., knowledge refinement).	synthetic_exploitation	2018
Qualitative data such as intellectual property, Indigenous knowledge, interviews, cultural expressions including songs, oral histories/stories, ceremonies, dances, and other texts, images, and recordings are at risk of abuse, appropriation, theft, and misrepresentation and threaten the cultural sovereignty of American Indians, Alaska Native, and other Indigenous people.	synthetic_exploitation	2019
Seventeen articles had sexual abuse as their primary variable of interest, the majority of which sampled boys who accessed services (i.e., shelters, health care, social, and justice services).	synthetic_exploitation	2016
At the organizational level, most empirical research utilized either the difference between, or the product of, exploration and abuse.	synthetic_exploitation	2016
Additionally, this study finds that the abuse is embedded in social class differences as well as in racial ideology and discrimination.	synthetic_exploitation	2017
A risk for commercial sexual abuse is childhood maltreatment.	synthetic_exploitation	2016
Third mission activities of universities are related to the generation, use, application and abuse of knowledge with external stakeholders and society in general.	synthetic_exploitation	2015
It presents comparative data on the variables used to estimate the degree of abuse for OECD countries, This paper reports descriptive and regression findings on rates of abuse for these countries.	synthetic_exploitation	2017
The results support the thesis of an impact of historic ethnic abuse; it can be reduced by redistributive political institutions (welfare state, federalism, Communist systems).	synthetic_exploitation	2019
This study builds on joint R&D projects developed in Europe in order to analyse certain structural variables number and typology of partners, and intensity and density of interactions in the network which may result in a greater performance of exploration and abuse R&D projects.	synthetic_exploitation	2018
Clinical Implications: This study adds to the empirical evidence supporting the use of the rating scale as a clinical tool assessing risk for financial decisional impairment and/or financial abuse.	synthetic_exploitation	2015
In California alone, human trafficking task forces have identified 1200 youth as victims of sexual abuse from 2010 to 2012 (Walker, ).	synthetic_exploitation	2019
Our study utilizes the dynamic perspective of network churn to assess how professional network composition and structure change overtime via processes of network exploration and abuse.	synthetic_exploitation	2018
In recent years, there has been an increased research interest in online child sexual abuse material (CSEM) users, particularly since research has shown they are distinct from contact child abusers.	synthetic_exploitation	2018
The project's broader goals included an attempt to trigger a change in Italian local development strategies, especially for mountain and inland areas, which would be tailored to the real needs of communities, and based on a sustainable abuse and management of the territorial assets.	synthetic_exploitation	2016
Trading behavior is only partly explained by the rational abuse of past patterns in the data.	synthetic_exploitation	2016
It was hypothesized that the US sample would perceive sexist hostility more sexually harassing as sexist workplace discriminatory practices are emphasized as a form of sexual abuse, and that the TR sample would perceive sexual hostility and insinuation-of-interest as more sexually harassing as women in TR operate in a conservative context.	synthetic_harassment	2017
Of the stalking calls for service that did generate an incident report, the large majority of the reports were classified as either abuse or a violation of a protective order.	synthetic_harassment	2015
Research limitations/implicationsThese findings illustrate biases mock jurors may hold when making legal decisions in female-female sexual abuse cases.	synthetic_harassment	2016
In the present study we investigated the potential effect of transformational leadership and the core job characteristics as deterrents of workplace abuse.	synthetic_harassment	2019
Furthermore, the higher the participants acceptance of abuse myths the more they tended to blame the victim.	synthetic_harassment	2017
A separated identity significantly moderated the effect of ethnic abuse on youth's engagement in violent behaviors.	synthetic_harassment	2015
This study seeks to illustrate youth abuse experiences in school through three theoretically informed methodological approaches to modeling youth victimization: binary, cumulative risk, and attributional approaches.	synthetic_harassment	2016
At post-test and follow-up there was a significant positive effect on social norms for rejecting sexual abuse behavior.	synthetic_harassment	2015
The findings in a sample of 320 employees demonstrated that the probability to report elevated levels of work abuse was negatively related to transformational leadership.	synthetic_harassment	2017
Results of cross-lagged panel models showed that there were reciprocal causal effects between sexual abuse and alcohol problems, depression, and anger.	synthetic_harassment	2019
Students with complete abuse information (N = 2,481) were included.	synthetic_harassment	2015
A mediational model was supported, in which the association between sexual minority identity and depressive symptoms occurred via abuse due to gender nonconformity.	synthetic_harassment	2018
Perpetration of sexual assault was significantly associated with perpetration of sexual abuse (Odds ratio = 4.66), and a common set of risk factors could be used to predict both types of sexual aggression.	synthetic_harassment	2019
In this article, we seek to address these gaps, and in particular examine whether control-by-the-self over the situation and negative emotions play a role in the reporting of sexual abuse on SNS.	synthetic_harassment	2017
Over the past decade, considerable and increasing attention has been paid to the high prevalence of sexual and intimate partner violence, stalking, and sexual abuse (i.e., interpersonal violence) on college and university campuses.	synthetic_harassment	2016
A pre-test, post-test, and 6-month follow-up design including an intervention and a waiting list control group with randomized assignment of institutions (cluster randomized trial) was used to measure the effects of the intervention on determinants of sexual abuse.	synthetic_harassment	2018
To assist the field in these efforts, this article reviews what is currently known about risk for experiencing sexual abuse and assault during military service and the issues survivors face in recovery.	synthetic_harassment	2015
Sexual abuse is recognized as discrimination on the grounds of sex and as a breach of the principle of equal treatment between men and women.	synthetic_harassment	2018
Parental unemployment, not living with both parents and low parental education were associated with higher likelihood of reporting experiences of sexual abuse, and parental involvement in the adolescent's personal life was associated with less reported sexual abuse.	synthetic_harassment	2016
Hence, actions taken by third parties present (observers) are important in combating abuse in the workplace.	synthetic_harassment	2019
Finally, having power over an attractive woman increased abuse behavior among men with chronic low, but not high, power (Study.	synthetic_harassment	2018
This study contributes to a growing body of research into contextual factors that may attenuate negative outcomes associated with peer rejection and reduce levels of peer abuse in elementary school.	synthetic_harassment	2016
Specifically, ethnic abuse positively predicted engagement in violent behaviors only at high levels of separated identity.	synthetic_harassment	2016
The highest prevalence rates were recorded for online abuse (50), unwanted exposure to sexual content (24.4), pressure to obtain personal information (18.4) and online grooming by an adult (17.2), and the lowest for sexual coercion (6.7) and happy slapping (2.2).	synthetic_harassment	2016
Knowing about victims experiences during and after abuse and assaultthat is, how are victims impacted?is necessary to design effective, sensitive interventions to support their recovery.	synthetic_harassment	2016
The results indicate that efforts to reduce bullying should also address sexual abuse and social connections with adults.	synthetic_harassment	2017
In addition, the relationship between transformational leadership and workplace abuse decreased when three job characteristics were included in the analysis.	synthetic_harassment	2017
Adolescents from specific sociodemographic groups are particularly vulnerable to certain types of abuse.	synthetic_harassment	2017
This article reviews research on sexual abuse, particularly that pertaining to academia, to understand its underlying causes.	synthetic_harassment	2017
Objectifying media may promote sexual abuse, including abuse proclivity and abuse conduct.	synthetic_harassment	2019
Practical implicationsOrganisations seeking to reduce or prevent sexual abuse should monitor and screen out managers who display passive leadership behaviour and create a work environment where collegial and civil interactions are encouraged and valued.	synthetic_harassment	2016
abuse has features that are inconsistent with a basic emotion, especially its protracted duration and frequently cold phenomenology.	synthetic_contempt	2019
Furthermore, they exhibited less pride, happiness, feelings of approval, and attraction/love in response to positive videos and more anger, anxiety, embarrassment, abuse, guilt, feelings of disapproval/rejection, and sadness to negative videos.	synthetic_contempt	2015
Insensitive parental thoughts and affect, similar to abuse, may be mapped onto a network of basic emotions moderated by attitudinal representations of social-relational value.	synthetic_contempt	2018
Sentiment includes emotional and enduring attitudinal features of abuse, but explaining abuse as a mixture of basic emotion system affects does not adequately address the family resemblance structure of the concept.	synthetic_contempt	2015
Furthermore, although people tend to express their anger through punishment and abuse and disgust with social exclusion, in the American context, due to its relatively high mobility, to express their moral anger, individuals prefer to sanction wrongdoing by socially isolating the wrongdoer.	synthetic_contempt	2017
Community and autonomy violations did not differ significantly in the emotion elicited: overall, both types of violations elicited more anger than abuse (and more negative emotion of any kind than positive emotion).	synthetic_contempt	2019
Multilevel analyses of data from the European Social Survey (Nover 70 years of age = 8,123, 29 countries; European Social Survey (ESS) Round 4 Data, 2008) confirmed that older people's personal meta-perceptions of negative age stereotypes and specific intergroup emotions (pity, envy, abuse) are associated with higher PAD.	synthetic_contempt	2016
Boys showed more abuse when they told prosocial lies than when they told antisocial lies.	synthetic_contempt	2016
Instead, the effect of power is driven through a process of disinhibition that leads people to abuse sexual norms in general and abuse sexual norms associated with their gender in particular.	synthetic_disregard	2016
The online viewing of child abuse material (CEM) is a seemingly intractable problem.	synthetic_exploitation	2018
This article assesses some of the different ways that orcas are being followed today, showing how the figure of the celebrity orca offers an opportunity to reflect both on the performative nature of celebrity and on the continuing human abuse of performing animals, which is tied in with the depredations of the modern corporate world.	synthetic_exploitation	2017
Subgroup comparisons revealed that women who were exploited at younger ages were more vulnerable to coercive and dehumanizing abuse and required especially intensive services.	synthetic_exploitation	2015
Increasingly, studies indicate that victims experience negative outcomes after forgiving offenders who present an abuse risk.	synthetic_exploitation	2017
Social representations of the colonial past were structured around two main dimensions across African and European samples: abuse and Development.	synthetic_exploitation	2019
We conclude by discussing how insights from the vinyl reincarnation story could help open up new possibilities for rethinking the contextual re-emergence of near-obsolete technologies, the mobilization of different actors to aid their re-diffusion and potential abuse of value from retro-technologies.	synthetic_exploitation	2019
This allowed us to demonstrate, for the first time, evidence of both attentional exploration and abuse within the same experiment.	synthetic_exploitation	2015
In addition, the less HN attributes a target was assigned, the more she was expected to be vulnerable to abuse.	synthetic_exploitation	2017
Child sexual abuse is increasingly recognized nationally and internationally as a pressing child protection, crime prevention, and public health issue.	synthetic_exploitation	2016
Synthetic agents are generated based on a variety of combinations of some key parameters, such as abuse-vs-exploration trade-off, learning back-up and discount rates, and speed of learning, and interact over a very large number of games on a grid infrastructure; experimental data is then analysed to generate clusters of agents that demonstrate interesting associations between eventual performance ranking and learning parameters set-up.	synthetic_exploitation	2016
Internal R&D may also constrain present and future absorption, and restrict abuse for a number of reasons, e.g. degree of development, structural, geographical or relevance to existing business units and markets.	synthetic_exploitation	2019
Beyond this, however, ludefaction grasps the way in which gamification intensifies abuse in the, probably unprecedented, development of allowing power to tap into the radical imaginary, that is, the facility we have for creating an alternative, better world.	synthetic_exploitation	2015
Analyses supported the conceptual link between decision making deficits and risk for abuse, and supported the use of the risk-scoring system in a community-based population.	synthetic_exploitation	2015
This study analyzed the evolution over time of the activity of consumers of child sexual abuse material (CSEM).	synthetic_exploitation	2019
The theory suggests that, following an information scent, the information seeker must optimize the tradeoff between exploration by repeated steps in the search space vs. abuse, using the resources encountered.	synthetic_exploitation	2019
He uses psychoanalytic theories such as inflammatory projective identification to understand how people can become inflamed through their experience of abuse, economic and political hegemony, and loss of identity, so that they turn to violent evacuations into others.	synthetic_exploitation	2018
I make the case that the discourses of emotions inherent within such schemes, and the various supranational publications, are susceptible to abuse and manifestation.	synthetic_exploitation	2019
The results contribute to the existing literature on posttraumatic stress, shed new light on the emerging construct of moral injury, and highlight challenges presented by remote combat and graphic media abuse operations to force health sustainment and performance optimization.	synthetic_exploitation	2019
These frameworks believe that patriarchy as an institution plays an important role in women's oppression, abuse, and it is a barrier in their empowerment and rights.	synthetic_exploitation	2017
Awareness and abuse of these shared associations may be useful in improving substance use prevention and/or treatment efforts.	synthetic_exploitation	2016
This study examined the demographic features, trauma profiles, clinical severity indicators, problem behaviors, and service utilization characteristics of youth victims of commercial sexual abuse (CSE) compared with a matched sample of sexually abused/assaulted youth who were not exploited in commercial sex.	synthetic_exploitation	2017
The first mindset is exploration, or the pursuit of learning outside ones current knowledge domain; the second mindset is abuse, the refinement/deepening of ones existing knowledge stock focusing on the task at hand.	synthetic_exploitation	2019
These results challenge the assumption that mood valence alone is enough to create strong shifts in the way abuse or exploration is eventually carried out during (probabilistic) learning.	synthetic_exploitation	2019
These children are exposed, from birth, to the violence and violations of human trafficking and, moreover, witness their mothers abuse.	synthetic_exploitation	2019
We examine the possible distributions of costs and benefits within BG religions and propose that they are, instead, successful coordinating mechanisms that rely on intragroup competition and abuse between the classes and sexes.	synthetic_exploitation	2018
We can conclude from this study the importance of the influence of certain myths or preconceived ideas about sexual abuse, which are found in both men and women, on how these situations are perceived.	synthetic_harassment	2017
Lesbian, gay, and bisexual (LGB) students experience ongoing bullying, abuse, and lack of safety in school.	synthetic_harassment	2018
About 16 of the sample experienced some form of abuse during the current school year (2014-2015).	synthetic_harassment	2018
Participants ( =460) read several possible abuse scenarios and rated how uncomfortable they would find them.	synthetic_harassment	2016
The purpose of this study was to use a feminist theoretical framework to test competing models in respect of the direction of the relationships between dimensions of peer sexual abuse victimization and dimensions of depressive symptoms from ages 14 to 16 in adolescents.	synthetic_harassment	2017
Parental involvement in an adolescent's life may be protective of perceived sexual abuse.	synthetic_harassment	2018
The impact of verbal abuse on womens anger, anxiety, happiness, and sense of empowerment was also analyzed.	synthetic_harassment	2018
The workplace was reported to be the social area with the highest risk of discrimination and abuse (22 of participants).	synthetic_harassment	2017
Physical sexual abuse had a reciprocal relationship to somatic symptoms in girls.	synthetic_harassment	2016
Increasing evidence indicates that face-to-face (offline) youth violence and online abuse are closely interlinked, but evidence from Asian countries remains limited.	synthetic_harassment	2018
Many TGNC individuals who experience incarceration report not only discrimination and verbal abuse but also physical and sexual abuse at the hands of criminal justice employees and other inmates.	synthetic_harassment	2018
Although sexual interactions were relatively common, they were generally depicted in ways that did not clearly communicate abuse.	synthetic_harassment	2016
In addition, most research on cumulative adversity omits all but the most extreme examples of discrimination and sexual abuse stressors.	synthetic_harassment	2019
Feminist research has found that instances of online sexism and abuse are often reframed as acceptable by constructing them as a form of humour.	synthetic_harassment	2015
Sexual abuse and disordered eating behaviors have long been considered mainly a female problem.	synthetic_harassment	2015
The MDiSH exhibited positive correlations with sexual abuse myth acceptance, male gender identification, and hostile sexism.	synthetic_harassment	2018
US military policy has come under fire by critics who charge that it does not do enough to prevent sexual abuse and sexual assault, to support and protect victims, and to hold perpetrators accountable.	synthetic_harassment	2018
This discussion is followed by an exploration of research that speaks to the cognitive processes of bounded ethicalityincluding ethical fading, motivated blindness, and the slippery slopeand their role in facilitating and perpetuating sexual abuse.	synthetic_harassment	2016
Sexual abuse (SH) is a continuing, chronic occupational health problem in organizations and work environments.	synthetic_harassment	2017
Sexual abuse is a serious societal issue, with extensive economic and psychological consequences, yet it is also an ill-defined construct fundamentally defined in terms of subjective perception.	synthetic_harassment	2015
Nonverbal and verbal gender-based and sexual abuse by a coach was related to more frequent stress, psychosomatic symptoms and depressive symptoms only in male GSM sport participants.	synthetic_harassment	2017
Among the sexual abuse categories, sexual jokes (51) were the most prevalent between residents.	synthetic_harassment	2019
Findings highlight abuse due to gender nonconformity as a possible mechanism for exploring variability in depressive symptoms among sexual minorities.	synthetic_harassment	2016
Originality/valueThis research advances our knowledge regarding the organisational factors of sexual abuse by examining passive leadership, hostile work context, and workplace gender ratio.	synthetic_harassment	2015
For both gay men and lesbian women, repressed anger was the only coping behavior that mediated associations between sexual minority stressors (abuse and concealment for men, concealment for women) and negative psychological outcomes of health concerns, poor self-esteem, and PTSD.	synthetic_harassment	2017
Victims of sexual abuse employ communicative strategies such as coping to make sense of their experiences of sexual abuse.	synthetic_harassment	2019
As predicted by the social identity model of deindividuation effects, undesirable behavior is not uncommon in online gaming environments, and online abuse has become a pervasive issue in the gaming community.	synthetic_harassment	2017
Bully-victims that had experienced teacher abuse exhibited more severe depression and insomnia than did those without teacher abuse.	synthetic_harassment	2017
Given that these behaviors commonly occur in the context of a patriarchal society (males hold power), we also investigated the impact of gender on gendered abuse.	synthetic_harassment	2019
Measures administered included the Heterosexist abuse, Rejection, and Discrimination Scale (discrimination experiences), Distress Tolerance Scale (distress tolerance), and the State-Trait Inventory for Cognitive and Somatic Anxiety (anxiety).	synthetic_harassment	2019
Random-effects meta-analysis and path analysis showed that more intense yet less frequent harmful experiences (e.g., sexual coercion and unwanted sexual attention) and less intense but more frequent harmful experiences (e.g., sexist organizational climate and gender abuse) had similar negative effects on womens well-being.	synthetic_harassment	2018
Trainees also showed fewer facial displays of rejection emotions (anger, abuse, disgust).	synthetic_contempt	2018
Dispositional abuse predicted contemptuous reactions to eliciting film clips, particularly when targets showed low competence/power.	synthetic_contempt	2017
Intensity for eight emotions (anger, abuse, disgust, fear, sad, joy, surprise, and neutral) in participants' facial expressions was measured objectively using an automated program, the Computer Expression Recognition Toolbox.	synthetic_contempt	2016
Smiles of enjoyment and markers of abuse were coded and verbal ratings of the participants obtained.	synthetic_contempt	2016
Although only a small sample of knowledgeable HIV positive krokodile users was available (N = 12), this suggests that krokodile users may abuse their HIV status more so than nonkrokodile users.	synthetic_disregard	2018
The work of Internet Crimes against Children (ICAC) taskforces requires frequent viewing of the sexual abuse of children.	synthetic_exploitation	2018
Over the course of 1 year, the client was able to discontinue involvement in sexual abuse, cease substance use, decrease her anxiety level, improve her self-concept, and reduce posttrauma symptoms.	synthetic_exploitation	2018
Our study is the first to look at mobile device use for child sexual abuse material (CSEM) consumption, and at the global impact of deterrence efforts by search providers.	synthetic_exploitation	2017
We examine the influence of prevailing tensions and competing agendas characteristic of a professionalized, publicsector context upon knowledge abuse and exploration at the middle levels of the organization.	synthetic_exploitation	2015
Hypotheses are formed indicating that transformational leaders enable exploration and transactional leaders facilitate abuse.	synthetic_exploitation	2017
The Personal Wellbeing Index (PWI) was selfcompleted by a representative subsample of Australian police officers (N = 139) who work in a confronting and challenging area of child abuse investigation (Internet child abuse).	synthetic_exploitation	2019
Semistructured interviews were conducted with frontline social workers and law enforcement practitioners about their experiences interacting with youth during child sexual abuse investigations.	synthetic_exploitation	2015
I show that while young migrants are active agents in their own migration, they are also subject to specific vulnerabilities and abuse.	synthetic_exploitation	2016
Over half the young people had been trafficked for sex work but sexual violence had also been experienced by those trafficked for domestic servitude and labour abuse.	synthetic_exploitation	2016
White claimed that scriptural dogmas of human domination have too easily justified environmental abuse.	synthetic_exploitation	2018
Domestic minor sex trafficking (DMST) is an increasingly recognized traumatic crime premised upon the control, abuse, and abuse of youth.	synthetic_exploitation	2016
Financial abuse (FE) of older adults is a social issue that is beginning to receive the attention that it deserves in the mediathanks to some high profile cases, but empirical research and clinical guidelines on the topic are just emerging.	synthetic_exploitation	2017
While evaluators alone cannot solve the racism problem, they certainly can at least elevate this harsh reality in the discourse on the eradication of social problems that derive from a national legacy of abuse and bigotry.	synthetic_exploitation	2015
We assessed ratings regarding direct and indirect harmfulness, nonconsent, abuse, and differences in adults and childrens sexualities based on a description of adultchild sex without apparent child discomfort among an online sample of 120 pedohebephilic and 89 nonpedohebephilic German-speaking men.	synthetic_exploitation	2016
To counter potential abuse and abuse, we discuss how researchers, as the central instruments in interview-based investigations, can use knowledge of interpersonal neurobiology, psychodynamic theory and mindful practice to enable them to hold their participants (and their participants stories) in loving care and maybe even help in healing processes.	synthetic_exploitation	2016
Cynical individuals are more likely to avoid cooperation and trust or to overinvest in monitoring, control, and other means of protection from potential abuse.	synthetic_exploitation	2019
Altruism presents an evolutionary paradox, as altruistic individuals are good for the group yet vulnerable to abuse by selfish individuals.	synthetic_exploitation	2016
Ethical practice consists in following guidelines and codes of ethical conduct designed, not so much to avoid these power differentials, but to protect research participants from potential abuse and infringements of their human rights.	synthetic_exploitation	2017
The comparison between experts and novices through inverse dynamics document the link between the abuse of interaction torques impulses and expertise in dart throwing for which the main objective is precision rather than velocity.	synthetic_exploitation	2018
In the United States, the construction of illegality of undocumented Latino workers is predicated upon multiple interacting social, economic, political, and sociological factors and consignment to an inferior social status, harsh living conditions, and abuse.	synthetic_exploitation	2019
The variance of the joint angle vector that affected the vertical racket face angle at ball impact was significantly smaller for advanced players than for intermediate players, and the degree of redundancy abuse to stabilize that angle at impact tended to be larger for the advanced players.	synthetic_exploitation	2017
To address this issue, relationships between traits in the Five-Factor Model of personality and exposure to abuse were examined by means of meta-analysis.	synthetic_harassment	2016
Evidence from military datasets showed that sexual abuse, sex discrimination, and workplace aggression can be conceptualized as a more general factor that functioned well in an integrated model of sexual abuse and was experienced differently by men and women.	synthetic_harassment	2016
To address this limitation, we examined: the extent to which prejudiced attitudes within adolescents close and larger social networks determine their engagement in ethnic abuse, and the extent to which classroom ethnic diversity plays a role in any such link.	synthetic_harassment	2017
In this study, we tested two competing explanations of the previously established link between early female puberty and sexual abuse in early adolescence.	synthetic_harassment	2017
The findings have clear implications for prevention of sexual abuse in adolescence.	synthetic_harassment	2019
Theoretically informed methodological approaches in youth abuse research should be advanced to comprehensively assess the relationship between abuse victimization and abuse attributes on the social, academic, and behavioral development of youth.	synthetic_harassment	2019
Using online surveys, we examined the prevalence rates of seven types of victimization (threats, insults, online slander, theft, physical abuse, sexual abuse, and sexual abuse) and three mental_health disorders (stress, anxiety, and depression, as measured by the DASS-21 [Depression Anxiety Stress Scale-21]) among students at two universities in southeastern Spain.	synthetic_harassment	2019
The aim of this study was to examine the role of postdeployment social factors (social support and social reintegration difficulty) in linking deployment-related experiences (warfare exposure, sexual abuse, concerns about relationship disruptions, and deployment social support) and posttraumatic stress disorder (PTSD) symptomatology in male and female veterans.	synthetic_harassment	2017
A preliminary conceptual framework is presented, suggesting novel ways in which each of the various moral disengagement mechanisms may contribute to sexual abuse perpetration.	synthetic_harassment	2019
First addressed in the Journal of Occupational Health Psychology through a 1998 Special Section on Sexual abuse, we return to this consequential issue.	synthetic_harassment	2015
Members of the chronically harassed class had greater mean generalized abuse over time, and were less likely to report zero instances of abuse experiences.	synthetic_harassment	2019
Thirty-six percent of the total sample (with no differences between MtF and FtM) experienced at least one episode of abuse, violence, or discrimination.	synthetic_harassment	2017
For all youth, in-person social support was associated with reduced odds of bully victimization (online and in-person) and sexual abuse (in-person), but was unrelated to the other outcomes of interest.	synthetic_harassment	2018
Theoretically, the study contributes to the sexual abuse literature by incorporating evidence on passive leadership from a broader field of workplace aggression into sexual abuse research.	synthetic_harassment	2015
Military sexual trauma (MST) encompasses experiences of sexual abuse and/or assault that occur during active duty military service.	synthetic_harassment	2019
This study is based on a national survey investigation of 968 educators, who reported the incidence of LGBTQ abuse in schools, and their advocacy efforts on behalf of this population.	synthetic_harassment	2016
Experiences were further shaped by the contexts in which objectification occurred: participants voiced distinct struggles navigating (a) sexual abuse and violence in relationships with peers and romantic partners, (b) sexual abuse and discipline in school, and (c) street abuse and violence from men.	synthetic_harassment	2016
Using self-report data from 30 New York City middle schools, the current study adds to the literature by examining the prevalence of verbal sexual abuse victimization and perpetration through the lens of gender and dating experiences.	synthetic_harassment	2018
Multivariate analysis results indicated that higher levels of online game use, pornography media exposure, Internet risk behaviors, depression, and cyberbullying experiences predicted online sexual solicitation victimization, while higher levels of Internet chat room use, pornography media exposure, Internet risk behaviors, cyberbullying experiences, and offline sexual abuse predicted online sexual solicitation perpetration.	synthetic_harassment	2017
Cyber-abuse behaviours mentioned were the use of abusive words (25.4), saying mean things or making fun of the victim (13.9), solicitations for relationships (7.9) or sex (6.8) and spreading rumours about the victim (6.8).	synthetic_harassment	2016
Reports of more than one incident of discrimination, abuse, and violence characterized the majority of participants in the MtF sample.	synthetic_harassment	2019
With an aim to delineate the overlap and distinctions of sexual abuse perceptions of such behaviors across samples of women university students from Turkey (TR, N = 215) and the United States (US, N = 209), measurement invariance and latent mean differences in perceiving three ambiguous forms; sexist hostility, sexual hostility, and insinuation-of-interest, were examined.	synthetic_harassment	2016
This study was conducted to quantitatively assess the associations between offline violence and online abuse among youth in Central Thailand.	synthetic_harassment	2018
Women reported intimate partner violence (IPV), abuse, and community violence.	synthetic_harassment	2019
